timestamp,symbol,order_type,quantity,price,commission,slippage
2025-05-09 08:09:15.330028,AAPL,SELL,10,74.82488116073608,1.0,0.03743115615844727
2025-05-09 08:09:15.330064,MSFT,BUY,10,172.13888287353515,1.0,0.08602642822265626
2025-05-09 08:09:15.330073,GOOG,SELL,10,67.1148861579895,1.0,0.033574230194091795
2025-05-09 08:09:15.330080,AMZN,BUY,10,118.4552017250061,1.0,0.059198001861572265
2025-05-09 08:09:15.330569,AAPL,BUY,10,82.48342844009399,1.0,0.04122110366821289
2025-05-09 08:09:15.330576,MSFT,SELL,10,180.11110179138183,1.0,0.09010060119628907
2025-05-09 08:09:15.332682,GOOG,BUY,10,80.95869489669799,1.0,0.040459117889404296
2025-05-09 08:09:15.332689,AMZN,SELL,10,150.1488870239258,1.0,0.07511199951171875
2025-05-09 08:09:15.334202,AAPL,SELL,10,130.22670893096924,1.0,0.06514592742919922
2025-05-09 08:09:15.334208,MSFT,BUY,10,235.21099154663085,1.0,0.11754672241210938
2025-05-09 08:09:15.336545,MSFT,SELL,10,269.2275930328369,1.0,0.13468113708496093
2025-05-09 08:09:15.336561,AMZN,BUY,10,186.05997873687744,1.0,0.0929834976196289
2025-05-09 08:09:15.336660,MSFT,BUY,10,273.9281553955078,1.0,0.1368956298828125
2025-05-09 08:09:15.336667,AMZN,SELL,10,183.99195763397216,1.0,0.09204199981689454
2025-05-09 08:09:15.336702,AAPL,BUY,10,145.56864333343506,1.0,0.0727479476928711
2025-05-09 08:09:15.336707,MSFT,SELL,10,272.2207551269531,1.0,0.136178466796875
2025-05-09 08:09:15.336794,AAPL,SELL,10,143.1411011657715,1.0,0.07160635375976562
2025-05-09 08:09:15.336799,MSFT,BUY,10,270.8351484832764,1.0,0.1353498992919922
2025-05-09 08:09:15.336834,AAPL,BUY,10,142.54902209472655,1.0,0.0712388916015625
2025-05-09 08:09:15.336839,MSFT,SELL,10,272.5791573791504,1.0,0.13635775756835938
2025-05-09 08:09:15.336899,AAPL,SELL,10,145.50149264526368,1.0,0.07278713989257812
2025-05-09 08:09:15.336903,MSFT,BUY,10,280.87068132019044,1.0,0.14036515808105468
2025-05-09 08:09:15.337074,AAPL,BUY,10,144.47059091949464,1.0,0.0721991958618164
2025-05-09 08:09:15.337079,MSFT,SELL,10,278.1198426818848,1.0,0.13912948608398437
2025-05-09 08:09:15.337114,AAPL,SELL,10,143.9246142425537,1.0,0.07199830627441406
2025-05-09 08:09:15.337119,MSFT,BUY,10,277.8066500701904,1.0,0.1388339080810547
2025-05-09 08:09:15.337155,AAPL,BUY,10,144.17648336791993,1.0,0.07205221557617188
2025-05-09 08:09:15.337160,MSFT,SELL,10,280.44466845703124,1.0,0.14029248046875
2025-05-09 08:09:15.337193,AAPL,SELL,10,143.34577172851561,1.0,0.071708740234375
2025-05-09 08:09:15.337197,MSFT,BUY,10,280.6669662322998,1.0,0.1402633514404297
2025-05-09 08:09:15.337278,AAPL,BUY,10,143.21424101257324,1.0,0.07157133483886718
2025-05-09 08:09:15.337282,MSFT,SELL,10,277.9551911621094,1.0,0.139047119140625
2025-05-09 08:09:15.337371,AAPL,SELL,10,148.23055040740968,1.0,0.07415235137939453
2025-05-09 08:09:15.337375,MSFT,BUY,10,285.65087173461916,1.0,0.14275405883789063
2025-05-09 08:09:15.338252,AAPL,BUY,10,140.06247365570067,1.0,0.0699962387084961
2025-05-09 08:09:15.338268,GOOG,SELL,10,135.75127375793457,1.0,0.06790959167480469
2025-05-09 08:09:15.338307,AAPL,SELL,10,136.47959288787843,1.0,0.06827393341064453
2025-05-09 08:09:15.338313,GOOG,BUY,10,133.20098188018798,1.0,0.06656720733642578
2025-05-09 08:09:15.338406,AAPL,BUY,10,140.690869972229,1.0,0.07031027984619141
2025-05-09 08:09:15.338412,GOOG,SELL,10,138.46010848236085,1.0,0.06926468658447266
2025-05-09 08:09:15.338479,AAPL,SELL,10,140.07943086242676,1.0,0.07007475280761719
2025-05-09 08:09:15.338485,GOOG,BUY,10,138.26205912780762,1.0,0.06909648132324218
2025-05-09 08:09:15.338518,AAPL,BUY,10,138.94318565368653,1.0,0.06943687438964843
2025-05-09 08:09:15.338523,GOOG,SELL,10,136.00049295806886,1.0,0.06803426361083985
2025-05-09 08:09:15.338602,AAPL,SELL,10,142.07062226867677,1.0,0.0710708465576172
2025-05-09 08:09:15.338607,GOOG,BUY,10,141.07762941741944,1.0,0.07050356292724609
2025-05-09 08:09:15.338639,AAPL,BUY,10,143.89174939727783,1.0,0.07190991973876953
2025-05-09 08:09:15.338643,GOOG,SELL,10,142.21541677856445,1.0,0.07114328002929687
2025-05-09 08:09:15.338831,AAPL,SELL,10,149.6528430557251,1.0,0.07486385345458985
2025-05-09 08:09:15.338836,GOOG,BUY,10,145.5128445739746,1.0,0.07272006225585938
2025-05-09 08:09:15.339276,AAPL,BUY,10,159.2346526107788,1.0,0.0795775375366211
2025-05-09 08:09:15.339283,GOOG,SELL,10,145.9528507156372,1.0,0.07301293182373048
2025-05-09 08:09:15.339323,AAPL,SELL,10,154.036224609375,1.0,0.077056640625
2025-05-09 08:09:15.339329,GOOG,BUY,10,142.20384837341308,1.0,0.07106639099121094
2025-05-09 08:09:15.339363,AAPL,BUY,10,157.56305612182618,1.0,0.07874215698242187
2025-05-09 08:09:15.339369,GOOG,SELL,10,145.35248881530762,1.0,0.07271260070800781
2025-05-09 08:09:15.339402,AAPL,SELL,10,162.37603150177003,1.0,0.08122863006591798
2025-05-09 08:09:15.339408,GOOG,BUY,10,141.85134677124023,1.0,0.07089022827148438
2025-05-09 08:09:15.339431,AAPL,BUY,10,162.01735430145263,1.0,0.08096819305419922
2025-05-09 08:09:15.339437,GOOG,SELL,10,140.87991847991944,1.0,0.07047519683837891
2025-05-09 08:09:15.340895,MSFT,SELL,10,282.40886531066894,1.0,0.1412750701904297
2025-05-09 08:09:15.340902,GOOG,BUY,10,131.56491034698487,1.0,0.06574958038330078
2025-05-09 08:09:15.341214,GOOG,SELL,10,135.76719596862793,1.0,0.06791755676269531
2025-05-09 08:09:15.341219,AMZN,BUY,10,161.57224660491943,1.0,0.08074575042724609
2025-05-09 08:09:15.341251,GOOG,BUY,10,139.68601904296875,1.0,0.06980810546875
2025-05-09 08:09:15.341256,AMZN,SELL,10,164.8065630645752,1.0,0.0824445037841797
2025-05-09 08:09:15.341402,GOOG,SELL,10,142.50341967773437,1.0,0.071287353515625
2025-05-09 08:09:15.341410,AMZN,BUY,10,169.39965994262695,1.0,0.08465750122070313
2025-05-09 08:09:15.341442,GOOG,BUY,10,142.04303192138673,1.0,0.07098602294921875
2025-05-09 08:09:15.341449,AMZN,SELL,10,166.21784437561035,1.0,0.08315049743652345
2025-05-09 08:09:15.341699,GOOG,SELL,10,126.5897801361084,1.0,0.06332655334472656
2025-05-09 08:09:15.341704,AMZN,BUY,10,151.782350440979,1.0,0.07585324859619141
2025-05-09 08:09:15.341909,GOOG,BUY,10,114.53551825332642,1.0,0.05723913955688477
2025-05-09 08:09:15.341914,AMZN,SELL,10,138.09792394256593,1.0,0.06908350372314453
2025-05-09 08:09:15.341945,MSFT,BUY,10,282.46715176391604,1.0,0.14116299438476562
2025-05-09 08:09:15.341950,GOOG,SELL,10,118.78915511703491,1.0,0.05942428970336914
2025-05-09 08:09:15.342201,MSFT,SELL,10,248.78600619506835,1.0,0.12445523071289062
2025-05-09 08:09:15.342206,GOOG,BUY,10,112.68386199188232,1.0,0.05631377410888672
2025-05-09 08:09:15.342311,MSFT,BUY,10,248.37346854400636,1.0,0.12412467193603516
2025-05-09 08:09:15.342315,GOOG,SELL,10,111.81519633102417,1.0,0.05593556594848633
2025-05-09 08:09:15.342349,MSFT,SELL,10,247.20723664855956,1.0,0.12366545104980468
2025-05-09 08:09:15.342354,GOOG,BUY,10,110.27854616546631,1.0,0.055111717224121094
2025-05-09 08:09:15.342387,MSFT,BUY,10,246.88755750274657,1.0,0.12338208770751953
2025-05-09 08:09:15.342392,GOOG,SELL,10,108.74328487396241,1.0,0.054398841857910156
2025-05-09 08:09:15.342686,AAPL,SELL,10,140.50153720855712,1.0,0.07028591156005859
2025-05-09 08:09:15.342691,GOOG,BUY,10,114.43345461273194,1.0,0.05718813323974609
2025-05-09 08:09:15.342781,AAPL,BUY,10,130.90048528289796,1.0,0.06541753387451173
2025-05-09 08:09:15.342786,GOOG,SELL,10,106.63533058929444,1.0,0.05334433746337891
2025-05-09 08:09:15.342870,AAPL,SELL,10,129.587654838562,1.0,0.06482624053955079
2025-05-09 08:09:15.342875,GOOG,BUY,10,107.4106960258484,1.0,0.05367850875854492
2025-05-09 08:09:15.343118,AAPL,BUY,10,139.57723054504393,1.0,0.06975373840332032
2025-05-09 08:09:15.343123,GOOG,SELL,10,113.29345310974121,1.0,0.05667506408691406
2025-05-09 08:09:15.343156,AAPL,SELL,10,140.777323928833,1.0,0.07042387390136719
2025-05-09 08:09:15.343163,GOOG,BUY,10,114.72770719528198,1.0,0.057335186004638675
2025-05-09 08:09:15.343200,AAPL,BUY,10,144.30014135742186,1.0,0.072114013671875
2025-05-09 08:09:15.343205,GOOG,SELL,10,118.68419663619996,1.0,0.05937178421020508
2025-05-09 08:09:15.343312,MSFT,SELL,10,246.7970872116089,1.0,0.12346027374267578
2025-05-09 08:09:15.343316,GOOG,BUY,10,111.71397116088868,1.0,0.05582907104492187
2025-05-09 08:09:15.343350,MSFT,BUY,10,248.37346854400636,1.0,0.12412467193603516
2025-05-09 08:09:15.343354,GOOG,SELL,10,110.85920026397704,1.0,0.05545732879638672
2025-05-09 08:09:15.344209,MSFT,SELL,10,252.57619389343262,1.0,0.12635127258300782
2025-05-09 08:09:15.344214,GOOG,BUY,10,110.01416233062744,1.0,0.054979591369628905
2025-05-09 08:09:15.344276,GOOG,SELL,10,111.19743285751343,1.0,0.055626529693603516
2025-05-09 08:09:15.344280,AMZN,BUY,10,133.33663927459716,1.0,0.06663500213623047
2025-05-09 08:09:15.345199,MSFT,BUY,10,215.6133375091553,1.0,0.10775279235839844
2025-05-09 08:09:15.345206,AMZN,SELL,10,92.07394274520874,1.0,0.04606000137329102
